ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 3 ;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 3 ;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 3 ;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 3 ;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 3 ;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 3 ;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 3 ;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;4
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;5
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;3
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;4
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;3
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;3
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;3
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;5
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;4
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;3
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;3
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS OPC X 7;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;2
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;3
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;LEVOFLOXACINO HEMI-HIDRATADO;500 MG COM REV CT BL AL PLAS PVC+PVDC TRANS X 10;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP DURA CT BL AL PLAS TRANS X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 15;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;3
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;3
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;3
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;3
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;2
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS INC X 30;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS TRANS X 21;3
2020;4;AMOXICILINA TRIHIDRATADA;500 MG CAP GEL DURA CT BL AL PLAS TRANS X 21;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG/5 ML PO SUS OR CT FR VD TRANS X 150 ML ;1
2020;4;AMOXICILINA TRIHIDRATADA;500 MG/5 ML PO SUS OR CT FR VD TRANS X 150 ML ;1
2020;4;AMOXICILINA TRIHIDRATADA;80 MG/ML PO SUS OR CT FR PLAS OPC X 100 ML + SER DOS;1
2020;4;AMOXICILINA TRIHIDRATADA;80 MG/ML PO SUS OR CT FR PLAS OPC X 100 ML + SER DOS;2
2020;4;AMOXICILINA TRIHIDRATADA;80 MG/ML PO SUS OR CT FR PLAS OPC X 100 ML + SER DOS;2
2020;4;AMOXICILINA TRIHIDRATADA;80 MG/ML PO SUS OR CT FR PLAS OPC X 100 ML + SER DOS;1
