ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;4
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;4
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;5
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;6
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;4
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;6
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;4
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;4
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;4
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;4
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;4
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;5
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;3
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;2
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO DISSÓDICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,093 MG/ML + 5,8 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;1
2021;10;FOSFATO SODICO DE DEXAMETASONA + SULFATO DE NEOMICINA;1,0 MG+5,0 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;3
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;10
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;4
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;3
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;4
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;3
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;4
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;6
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;4
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;3
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;3
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;4
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;3
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;4
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;2
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;3
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;4
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;5
2021;10;FOSFOMICINA TROMETAMOL;5,631 G GRAN CT 2 ENV AL PE X 8 G;1
