ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;4
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APLIC ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;4
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;3
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;1
2020;5;BENZOILMETRONIDAZOL + CLORETO DE BENZALCÔNIO + NISTATINA;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL ;2
